id,created_at,text
827202432862089221,2017-02-02 17:10:03,"HEADLINES: Falcons use NBA wisdom to build winner

📝 - https://t.co/eqmcfUvIkI https://t.co/xHZIy8x3dd"
827200883352072192,2017-02-02 17:03:53,"RT @Globies: It's an exciting time in the ATL right now, so we sent @AtlantaFalcons fan @MooseIsLoose45 to the GA Dome for something specia…"
827192055113715712,2017-02-02 16:28:49,"Alone we can do so little, together we can do so much. 

#InBrotherhood III coming soon... https://t.co/WKTFAkvGEJ"
827174484671074305,2017-02-02 15:18:59,"RT @AtlantaFalcons: Have a question for Falcons President and CEO @FalconsRMcKay? 

Use #AskMcKay for him to answer your question later tod…"
827158738633007106,2017-02-02 14:16:25,"For the final time before #SB51, players speak to the media. https://t.co/ySf2KZw2Qx"
827158342510505985,2017-02-02 14:14:51,"""I practice like I play in the game so games are easy for me."" -#JetJones✈

LIVE- https://t.co/MTtbn0IMjK https://t.co/XNSgPbq8xd"
827156793197477889,2017-02-02 14:08:41,"""We're not going to change what we do. What we can do is do what we do really well."" -DQ"
827154877067493376,2017-02-02 14:01:05,"""After the loss to KC, the unconditional support for one another got a little tighter. That was a real difference for us."" -DQ"
827154522623602688,2017-02-02 13:59:40,"For the final time before #SB51, Dan Quinn is LIVE speaking to the media. 

WATCH: https://t.co/MTtbn0IMjK https://t.co/nLxHbxm8mB"
827147814337540096,2017-02-02 13:33:01,"Have a question for Falcons President and CEO @FalconsRMcKay? 

Use #AskMcKay for him to answer your question later… https://t.co/7HjnzizUnA"
827138253362909184,2017-02-02 12:55:01,"51 photos 📸, 51 reasons of why we're in #SB51. 

GALLERY - https://t.co/6DE1KCK8rc https://t.co/RtJxpQgdjc"
826977465037844480,2017-02-02 02:16:06,"What is the culture that Dan Quinn has created for the team?

Matt Ryan explains. 

Full Press Conference -… https://t.co/tzJc8rUR23"
826966886994767873,2017-02-02 01:34:04,"""Hey, it's possible. All we have to do is make it happen.""

@devontafreeman on what it means to be in #SB51⬇️ https://t.co/V4tRsNh93z"
826953298016034816,2017-02-02 00:40:04,"🔥 🎶 🔥

@VicBeasley3's playlist: https://t.co/FxV7hp4NVK #InBrotherhood https://t.co/fAjYOODIwG"
826949448676868097,2017-02-02 00:24:47,"RT @FalconsDQ: Fans are with us this week at practice in Houston, at Rice University! #InBrotherhood https://t.co/clRPIe7dQN"
826943236220391424,2017-02-02 00:00:06,"Julio, do you think anyone in this league can cover you one-on-one?
 
Answer ➡️ https://t.co/BaXABSIgba https://t.co/JgKN5YzGD8"
826934431264894977,2017-02-01 23:25:06,"Raise your hands if you wish it was Sunday. 

Full Practice Gallery - https://t.co/8MNdeLsd1n https://t.co/Rqtiewru7d"
826919815583457281,2017-02-01 22:27:02,"What will be a major key in #SB51?  
Turnover margin. 

🎥 DQ Press Conference ➡️ https://t.co/3edbRdskBJ https://t.co/fTtGeeYQnD"
826906006898761728,2017-02-01 21:32:09,Thank you fans for your questions! #RiseUp #askcannon https://t.co/ls2uhBVx7c
826905533957468160,2017-02-01 21:30:17,.@Foreign_camm #askcannon https://t.co/a5oYyyhPg9
826905299948797952,2017-02-01 21:29:21,.@angelstar2 #askcannon https://t.co/qnV9zC82k4
826904889867563008,2017-02-01 21:27:43,.@jbabb_18 #askcannon https://t.co/UWUnyCQwaM
826904619754328070,2017-02-01 21:26:39,.@angelstar2 #askcannon https://t.co/9I7zOv4MTY
826904082631753728,2017-02-01 21:24:31,.@kvng_gerber #askcannon https://t.co/15fXXBk9f7
826903608406966273,2017-02-01 21:22:38,.@ksproc #askcannon https://t.co/MxXCTjudRA
826903328579866628,2017-02-01 21:21:31,.@a_duarte11 #askcannon https://t.co/1PO6MgcZE3
826903055924871168,2017-02-01 21:20:26,.@DirtyBirdDowie #askcannon https://t.co/v8rz2WSJwX
826900328910041089,2017-02-01 21:09:36,Our account is about to be taken over by @SteveCannonCEO! Use #AskCannon to send in your questions! https://t.co/yTvWwbNS8L
826886382685650946,2017-02-01 20:14:11,"Preparing for liftoff. 

#RiseUp🚀 

@NASA Photo Gallery ⬇️
https://t.co/MTtbn0IMjK https://t.co/iGne6Hclmr"
826873514770649089,2017-02-01 19:23:03,"How do you get pressure on Tom Brady? 

@FalconsKelsey and @archerqb16 discuss. ⬇️ https://t.co/dh886XWH5I"
826862281648721921,2017-02-01 18:38:24,Owner Arthur Blank met with media in New York today as he spoke about the success of the team. https://t.co/MLdnlH9GaV
826853137130541056,2017-02-01 18:02:04,"Road to the Super Bowl: Moment No. 4

Vic Beasley's 3.5 sack performance against the Broncos turned a lot of heads… https://t.co/Zns7hVnMYF"
826844831964033024,2017-02-01 17:29:04,"Passion comes from the soul. 

#InBrotherhood https://t.co/jioA194sTx"
826834977430061059,2017-02-01 16:49:55,"Steve is the CEO of Arthur Blank’s Sports &amp; Entertainment Businesses. ?'s about @MBStadium, fan experience or the Brotherhood? #AskCannon."
826834738006614016,2017-02-01 16:48:58,"Today, @SteveCannonCEO will answer your questions using #AskCannon. https://t.co/cIobnE8vvW"
826829748617699328,2017-02-01 16:29:08,"HEADLINES: Falcons to test Patriots defense like never before. 

📝 - https://t.co/2PjRNfN2G6 https://t.co/xgUVC5bpUO"
826811295932510208,2017-02-01 15:15:49,"Matt Ryan #AirAndGround
Matt Ryan #AirAndGround
Matt Ryan #AirAndGround
Matt Ryan #AirAndGround
Matt Ryan… https://t.co/04Bt02XWuy"
826809378309361665,2017-02-01 15:08:11,"RT @AtlantaFalcons: 51 years. Time for the wait to end. Atlanta is ready.

@Ludacris narrates 'A City Waits'.

 #InBrotherhood https://t.co…"
826796101965475841,2017-02-01 14:15:26,The players speak to the media ahead of Super Bowl LI. https://t.co/Rc9nuWKDLZ
826794983059513344,2017-02-01 14:10:59,"""We take great pride in great practices. I think toughness is a talent. Our team is made at practices."" -DQ"
826792960343805952,2017-02-01 14:02:57,"""They wouldn't be in there if they weren't ready. They've earned it."" -DQ on young defensive starters"
826792104596762628,2017-02-01 13:59:33,"""Scenery may change, but our process stays the same."" - DQ

WATCH LIVE- https://t.co/L2GQRMFBVc https://t.co/zGqI9Lzke0"
826778641967181824,2017-02-01 13:06:03,"He may not be playing, but @DesmondTrufant is still making a big impact on this team. 

#InBrotherhood https://t.co/Od6KjUBr2L"
826638029355937792,2017-02-01 03:47:19,"#TheGameB4TheGame final result?

@VicBeasley3: 41
@MartysaurusRex: 11 

Here's a look at the first play of the game: https://t.co/VQ6p2oNZgl"
826626634513985537,2017-02-01 03:02:02,"DQ: ""Defensively, we are at our best when we can really play fast.""

📝 - https://t.co/NnWpVyxfJl https://t.co/PvQoR0Wm4b"
826595569514668032,2017-02-01 00:58:35,"51 years. Time for the wait to end. Atlanta is ready.

@Ludacris narrates 'A City Waits'.

 #InBrotherhood https://t.co/1naglj5n7w"
826591353169657856,2017-02-01 00:41:50,"It's the #GameB4theGame...

@VicBeasley3 vs. @MartysaurusRex on #Madden17 🎮🎮! https://t.co/Rgmsm9Lo97"
826562694924877825,2017-01-31 22:47:57,"RT @AtlantaFalcons: Do you like pickles? How many hoodies have you ever worn in your life?

10 Weird Questions from Opening Night ➡️ https:…"
826551132470145024,2017-01-31 22:02:01,"#JetJones✈️ to Irvin: It would be huge to bring trophy back to Atlanta. 

🎥 - https://t.co/f0pqDgewkx https://t.co/H4dpzbXXrB"
826549389866831872,2017-01-31 21:55:05,"Astronaut @AstroAnnimal welcomes all Falcons to Houston.

@NASA, experts at Rising Up. 🚀 https://t.co/hvXhFKc61I"
826544354143596544,2017-01-31 21:35:05,"Matt Ryan ""has not backed off."" DQ explains:

🎥 - https://t.co/4y1bIXqQpi https://t.co/TlV47rL282"
826543088919203840,2017-01-31 21:30:03,"#RiseUp #RiseUp #RiseUp #RiseUp #RiseUp #RiseUp in Houston!  

@NFLonLocation 👉: https://t.co/9QCa8br7ta https://t.co/eihSnJbd2k"
826531775505584130,2017-01-31 20:45:06,"Do you like pickles? How many hoodies have you ever worn in your life?

10 Weird Questions from Opening Night ➡️… https://t.co/xZbJbMi7Re"
826527998203424770,2017-01-31 20:30:05,"⚡️ News Flash ⚡️

It's very difficult to stop our versatile offense. 

📝 - https://t.co/YqtBUuYKsm https://t.co/Y301bYHU1I"
826520690069168128,2017-01-31 20:01:03,"""Are you going to shave your legs before the game?""

Take a behind the scenes look from Opening Night from Minute M… https://t.co/IRQixvmBaq"
826506115018022912,2017-01-31 19:03:08,"RT @GeorgiaSwarmLAX: Our Time is Now. #RiseUp

#InBrotherhood #SB51 #ATL https://t.co/al6MmSlDbv"
826501569176752128,2017-01-31 18:45:04,"Road to the Super Bowl: Moment No. 5

#JetJones✈️ reached a career-high 300 yards against Carolina in Week 4. https://t.co/t4RLbj9YcQ"
826491966816808960,2017-01-31 18:06:55,"Need a quick synopsis of how we got to #SB51?

Find out in 60 seconds!  https://t.co/je1AG0gfkV"
826483050968137728,2017-01-31 17:31:29,Lots of 👀 on #MattyIce❄. https://t.co/dWBCcD4T2s
826481394255876096,2017-01-31 17:24:54,"""Communication. That's improved a lot, along with my understanding of the game."" -@Keanu_Neal on the skills he's im… https://t.co/QcnkKQWKgj"
826480267208564736,2017-01-31 17:20:25,"""Our guys on this team are mature enough to handle this stage."" -@RyanSchraeder73 https://t.co/1m46aezWgY"
826479663958650880,2017-01-31 17:18:01,"""I'm just trying to get this body right so I'm good for Sunday.... We're here for business."" - @GradyJarrett on wha… https://t.co/G6UBmeo3UG"
826478914948169728,2017-01-31 17:15:03,"""During the bye week, I realized I could really take my game to the next level. Week by week I feel like I've gotte… https://t.co/wvjhmbIvDd"
826478236204933120,2017-01-31 17:12:21,"""We're not going to change anything. We're just working hard and preparing for this football game."" -… https://t.co/Ffw4GcgtxK"
826477732615839747,2017-01-31 17:10:21,"""The journey of not being drafted has gotten me to where I am today. I always have a chip on my shoulder."" -… https://t.co/OchjxBZUxl"
826475989958017029,2017-01-31 17:03:25,"RT @FalconsKelsey: Quinn said Alex Mack and Julio were limited on Monday, will ramp up on Wednesday/Thursday"
826475450511810560,2017-01-31 17:01:17,"Head Coach Dan Quinn is speaking LIVE to the media in Houston for #SB51. 

WATCH: https://t.co/L2GQRMFBVc https://t.co/0Kl4mWB9cP"
826471313468440576,2017-01-31 16:44:50,"#InBrotherhood we will rise. 

#SuperBowlIn5Words https://t.co/C9G4GQH6gM"
826469488237375489,2017-01-31 16:37:35,"⚡️ Take a look back at #SB51 Opening Night from Minute Maid Park. 

https://t.co/axJdVB8xvI"
826465057164795905,2017-01-31 16:19:59,"HEADLINES: Unsung heroes paved way to Super Bowl LI

📝 - https://t.co/8limS1NXDf https://t.co/mZFD8j4QNM"
826460426359676928,2017-01-31 16:01:35,"RT @GSUPanthers: Hey @AtlantaFalcons, we enjoyed sharing the Dome with you for the past 7 years. Bring it home this weekend! #RiseUp #InBro…"
826440975585255425,2017-01-31 14:44:17,"RT @Braves: .@AtlantaFalcons 👊

#InBrotherhood https://t.co/YGQfEMrY2z"
826432264590487555,2017-01-31 14:09:40,Last night we talked with thousands of media outlets at #SB51 Opening Night. 🎥📸 https://t.co/vdKjML3Tez
826420292213837824,2017-01-31 13:22:06,Monday night at Opening Night @FalconsKelsey caught up with @archerqb16 to preview #NEvsATL. https://t.co/CENDBHmjet
826407188826447872,2017-01-31 12:30:02,This is our city. #MyTeamCan https://t.co/nSWDXEvIMb
826303424232820736,2017-01-31 05:37:42,"RT @nflnetwork: Only 2 rookies in the NFL had 100+ tackles this season. 

Both were on the @AtlantaFalcons: @Keanu_Neal  &amp; @bigdreams_Bo. h…"
826285608955998209,2017-01-31 04:26:55,"RT @AtlantaBlaze: One more 🔥

#InBrotherhood #RiseUp #SB51 https://t.co/LqhgUofcKV"
826271968139890691,2017-01-31 03:32:43,"#InBrotherhood #InBrotherhood #InBrotherhood 

👀"
826254885226164228,2017-01-31 02:24:50,"How else would you finish out Opening Night? 

#SB51 https://t.co/K7TgvWAAt9"
826252662026989568,2017-01-31 02:16:00,Our tallest player @LevineToilolo chatted with US Olympian @Simone_Biles. https://t.co/wpnEMQCHJA
826248771851927556,2017-01-31 02:00:32,Special teams checking in: @MattBosher5 @aujharris. https://t.co/yJPulADh69
826246265839165440,2017-01-31 01:50:35,"If I could give any message to Tommy Pickles, I would tell him ""Go Falcons."" -@PatDiMarco42 https://t.co/JejH6tag04"
826245451389222912,2017-01-31 01:47:21,That beard game is so 💪 @MattBosher5. Respect! https://t.co/W280N7IWLy
826243871885684740,2017-01-31 01:41:04,"Ok, @sneakyneas. We see you! 👀 https://t.co/nNdd28CmQ6"
826242354340384768,2017-01-31 01:35:02,Fun fact: @SeanWSpoon56 has a favorite word: britches. https://t.co/sSWekZddt8
826239444910997504,2017-01-31 01:23:29,Those shades on @LevitreAndy though.... 🤔 https://t.co/K7rIokWaXE
826238778847199232,2017-01-31 01:20:50,Opening Night has officially begun with @FreakMagic2. https://t.co/BjhpNlshqr
826235089461899264,2017-01-31 01:06:10,Just a few cameras are waiting to talk to #MattyIce❄. https://t.co/Xhf5TCcoRd
826223225533243393,2017-01-31 00:19:02,First interview of the night: @FalconsDQ chats with Chris Berman. https://t.co/tqtoUdqhuq
826220881399648256,2017-01-31 00:09:43,"We're here at Minute Maid Park and @DjTialavea_86 and the guys are ready for Opening Night. 

#SB51 https://t.co/pa5HCUyM2w"
826208811543363584,2017-01-30 23:21:45,Off to #SB51 Opening Night! 🎥📸 https://t.co/EsSctqUJpj
826195948548325378,2017-01-30 22:30:38,#SB51 photo day! 📸 https://t.co/BDYOuApqbb
826181328559300612,2017-01-30 21:32:33,"RT @NFL: The need for speed &amp; energy…

Dan Quinn’s vision for the @AtlantaFalcons has come full circle: https://t.co/UZ8K0ci2tE (via @gregg…"
826173651028373504,2017-01-30 21:02:02,"How do you defend two running backs who catch the ball out of the backfield? 

NFL Network Discusses 🎥 -… https://t.co/oeDTsjYJZF"
826154643029913602,2017-01-30 19:46:30,"One. More. Road. 

#SB51 https://t.co/t6BQo0HKrk"
826138927169875968,2017-01-30 18:44:03,"HEADLINES: Rookies prove age is just a number

📝 - https://t.co/lY1BYeShpD https://t.co/I5BJ0sEYut"
826123312770068480,2017-01-30 17:42:01,"Game Week. 

Are you in? https://t.co/iVSkQJGGki"
826113257442209793,2017-01-30 17:02:03,"You have to battle with everything you have to achieve the ultimate goal. 

#InBrotherhood https://t.co/srhbMMnyqn"
826112258044526594,2017-01-30 16:58:05,RT @WesDurham: Today's #SuperBowl Note: @AtlantaFalcons is +15 in turnover margin through regular season &amp; playoffs. @Patriots are +14 in s…
826093884425924608,2017-01-30 15:45:04,"No better way to start your week than reading why #MattyIce❄️ should be #MattVP.

📝 - https://t.co/NZojPdBkVN https://t.co/MLAdGdf7vl"
826082803825520641,2017-01-30 15:01:02,"We feel your energy. We feel your support. 

ATL ✈️ HOU
#InBrotherhood https://t.co/wMtCmB0liS"
826074510315057157,2017-01-30 14:28:05,"66 TDs, 9 INTs in the regular season combined. 

Jaw-dropping numbers for the two QBs in Super Bowl LI. 

📝 -… https://t.co/yApxjPhPtV"
825879977581113344,2017-01-30 01:35:05,"""He's a great leader, man."" - Dwight Freeney on #MattyIce❄️

Top 5 Quotes from the week ➡️ https://t.co/5KGqhOvmzY https://t.co/0qfilIAUbF"
825869911096307712,2017-01-30 00:55:05,"Houston, here we go: https://t.co/McvnVMPiBj #RiseUp https://t.co/2k1efw6WHP"
825861616021417984,2017-01-30 00:22:07,RT @devontafreeman: So thankful #SB51 https://t.co/YMyzGQYd5N
825848514366181376,2017-01-29 23:30:04,"#SB51 is 1 week from right now. 

Make sure this picture is your avatar to show that you're #InBrotherhood. https://t.co/HxVe43wmYD"
825811346172280832,2017-01-29 21:02:22,"We have touched down in Houston. 

#SB51 https://t.co/EuKEOarkwR"
825790350958669824,2017-01-29 19:38:56,"Wheels up. 🛫

See you soon, Houston. https://t.co/TnAJPrLJrr"
825784456476778497,2017-01-29 19:15:31,Thank you fans for all of your support. #InBrotherhood https://t.co/uvN6tOzBgJ
825779333306392577,2017-01-29 18:55:09,"Business trip to Houston. 💼 

#SB51 https://t.co/7cEHbK4JLa"
825773661298814977,2017-01-29 18:32:37,That was incredible. Thank you Atlanta for the send-off! #InBrotherhood https://t.co/aRyosQllSX
825771586078793729,2017-01-29 18:24:22,Let's go!! #SB51 https://t.co/Agebw5tZV1
825758549787701248,2017-01-29 17:32:34,This crowd and @FreddieFalcon are ready to greet our Falcons before heading to #SB51! https://t.co/Styh6zglqS
825749446596100097,2017-01-29 16:56:24,"#RiseUp
#RiseUp
#RiseUp!! https://t.co/nKdTVCxpPT"
825747098280853504,2017-01-29 16:47:04,"The fun is just getting started at the @AtlanticStation Pep Rally! 

Come on down to help send the team off in gran… https://t.co/9IkcrItbhL"
825744819838341120,2017-01-29 16:38:01,"RT to wish @fullalove87 a happy birthday!

We hope it's a great one, Devin! https://t.co/3j2bncy9T2"
825741367162834944,2017-01-29 16:24:18,We have the BEST fans! Shout out to everyone showing love outside our training facility in Flowery Branch as we get… https://t.co/DguIPLatR3
825740306943447040,2017-01-29 16:20:05,RT @AtlanticStation: What do @AtlantaFalcons do? #RiseUp https://t.co/SHaSM28GYp
825712628995485697,2017-01-29 14:30:06,"Just one week away.🏈 We head to Houston TODAY!

Don't miss the opportunity to send us off in style. 
DETAILS➡️… https://t.co/V4N1DkMAqd"
825523222053523456,2017-01-29 01:57:28,RT @ATLHawks: Last night @devontafreeman &amp; @Mo_12_Sanu got a standing ovation during their on-court interview: https://t.co/dCOsEdQmtE
825520785666297856,2017-01-29 01:47:47,"RT @NFL: ""We got one more road to cross!"" 

@AtlantaFalcons one win away from their first Super Bowl title. #SoundFX https://t.co/HQ89eazvud"
